ID,Japanese name,English name,Category,Start date,End date
M000061831,酒ｶｼｽｳｰﾛﾝ,Liquor  Cassis Suoron,4,2016-10-25,2099-12-31
M000061916,飲放:ｼﾝﾌﾟﾙ,All-you-can-drink: Simple,1,2016-10-29,2099-12-31
M000061998,塩,Salt,1,2016-11-26,2099-12-31
M000061999,味噌ﾀﾚ,Miso sauce,1,2016-11-26,2099-12-31
M000062042,LINE無料ﾄﾞﾘﾝｸﾊﾞｰ,LINE free drink bar,40,2016-12-24,2099-12-31
M000062043,LINE無料ｿﾌﾄﾄﾞﾘﾝｸ,LINE free Soft drink,5,2016-12-24,2099-12-31
M000062044,LINEｿﾌﾄﾄﾞﾘﾝｸ･,LINE Soft drink,5,2016-12-24,2099-12-31
M000062045,LINE無料ﾐﾆﾊﾞﾆﾗ,LINE free Minivanilla,6,2016-12-24,2099-12-31
M000062050,FHB＆国産牛赤身ｶﾙﾋﾞ,FHB & domestic beef lean ribs,15,2017-01-01,2099-12-31
M000062068,TH中落ちｶﾙﾋﾞ,TH Nakaochi Calbi,42,2017-01-24,2099-12-31
M000062069,S一本中落ちｶﾙﾋﾞ,S Ippon Naka Ochi Calbi,42,2017-01-24,2022-10-27
M000062070,THﾌｧﾐﾘｰﾛｰｽ,TH Family Rose,42,2017-01-24,2022-10-27
M000062073,S牛ﾊﾗﾐ,S Beef short ribs,42,2017-01-24,2022-10-27
M000062077,G牛ﾀﾝ,G Beef tongue,42,2022-04-14,2022-10-27
M000062079,V牛ﾀﾝﾊﾞｰｸﾞ,V Beef tanburger,42,2017-01-24,2099-12-31
M000062086,TH牛ﾎﾙﾓﾝ,TH Beef hormon,42,2017-01-24,2022-10-27
M000062087,P牛ﾚﾊﾞｰ,P Beef liver,42,2017-01-24,2099-12-31
M000062089,S上ﾐﾉ,S Upper minor,42,2017-01-24,2022-10-27
M000062090,G国産牛ﾎﾙﾓﾝ,G Domestic beef hormon,42,2017-01-24,2099-12-31
M000062091,THﾎﾙﾓﾝMIX,THHormon MIX,42,2017-01-24,2099-12-31
M000062100,P旨ﾊﾗﾐ豚,P Harami pork,42,2017-01-24,2099-12-31
M000062101,Pこく旨ﾀﾝ豚,P Rich tongue pork,42,2017-01-24,2099-12-31
M000062103,Pｿｰｾｰｼﾞ4本,P Sausage 4 pieces,42,2017-01-24,2099-12-31
M000062112,P玉ﾈｷﾞ焼,P Grilled onion,42,2017-01-24,2099-12-31
M000062113,THとうもろこし焼,TH Grilled corn,42,2017-01-24,2022-10-27
M000062114,Pﾋﾟｰﾏﾝ焼,P Grilled pepper,42,2017-01-24,2099-12-31
M000062116,P長ﾈｷﾞ焼,P Long green onion grill,42,2017-01-24,2099-12-31
M000062117,Pﾆﾝｼﾞﾝ焼,P Grilled carrots,42,2017-01-24,2099-12-31
M000062118,Vｷｬﾍﾞﾂ焼,V Grilled cabbage,42,2017-01-24,2022-10-27
M000062124,Gｺﾞｰｼﾞｬｽｺｰｽ,G Gorges course,42,2017-01-24,2022-10-27
M000062128,GCｺﾞｰｼﾞｬｽｺｰｽ,GCGorgeous course,42,2017-01-24,2022-10-27
M000062145,P野菜のｸｯﾊﾟ,P Vegetable cuppa,42,2017-01-24,2099-12-31
M000062149,Pﾊﾞﾆﾗｼｭｰｱｲｽ,P Vanilla ice cream,42,2017-01-24,2099-12-31
M000062152,Pいちご杏仁,P Strawberry apricot kernel,42,2017-01-24,2099-12-31
M000062153,V杏仁豆腐,V Almond tofu,42,2017-01-24,2022-10-27
M000062157,Pねぎ塩,P Green onion salt,42,2017-01-24,2099-12-31
M000062158,Ｖ大根おろし,V Grated radish,42,2017-01-24,2022-10-27
M000062159,Pおろしﾎﾟﾝ酢,P Grated ponzu vinegar,42,2017-01-24,2099-12-31
M000062161,Pﾀﾚ入り生卵,P Raw egg with sauce,42,2017-01-24,2099-12-31
M000062170,Pﾓﾔｼﾅﾑﾙ,P Moyashinarum,42,2017-01-24,2099-12-31
M000062171,Pほうれん草ﾅﾑﾙ,P Spinach nuts,42,2017-01-24,2099-12-31
M000062173,P枝豆,P Edamame,42,2017-01-24,2099-12-31
M000062174,P韓国のり,P Korean seaweed,42,2017-01-24,2099-12-31
M000062187,THﾕｯｹｼﾞｬﾝｸｯﾊﾟ,TH Yukejungpa,42,2017-01-24,2022-10-27
M000062188,Sﾕｯｹｼﾞｬﾝうどん,S Yukkejian udon,42,2017-01-24,2022-10-27
M000062197,THｶﾙﾋﾞｸｯﾊﾟ,TH Kalbikuppa,42,2017-01-24,2022-10-27
M000062198,Sｶﾙﾋﾞうどん,S Kalbi udon,42,2017-01-24,2022-10-27
M000062201,TH冷麺,TH cold noodles,42,2017-01-24,2022-10-27
M000062206,Gｱｲｽ石焼ﾌﾞﾘｭﾚ,G Ice stone grilled brulee,42,2017-01-24,2099-12-31
M000062210,Pﾏﾖﾈｰｽﾞ,P Mayonnaise,42,2016-05-28,2099-12-31
M000062228,塩ﾀﾚTH,Salt sauceTH,1,2017-01-24,2099-12-31
M000062229,ﾀﾚ焼,Tareyaki,1,2017-01-24,2099-12-31
M000062230,岩塩焼,Rock salt grilled,1,2017-01-24,2099-12-31
M000062231,塩,Salt,1,2017-01-24,2099-12-31
M000062232,味噌ﾀﾚ,Miso sauce,1,2017-01-24,2099-12-31
M000062233,ﾆﾝﾆｸ塩,Garlic salt,1,2017-01-24,2099-12-31
M000062236,細麺,thin noodles,1,2017-01-24,2022-10-27
M000062237,太麺,thick noodles,1,2017-01-24,2022-10-27
M000062238,味噌ﾀﾚ,Miso sauce,1,2017-01-24,2099-12-31
M000062241,酒生搾りﾚﾓﾝｻﾜｰ,Sake  Fresh squeezed lemon sour,4,2017-01-31,2099-12-31
M000062242,酒生搾りGFｻﾜｰ,Sake  Freshly squeezed GF sour,4,2017-01-31,2099-12-31
M000062255,青小鉢,small blue bowl,21,2017-03-01,2099-12-31
M000062256,ﾀﾚ皿,sauce plate,21,2017-03-01,2099-12-31
M000062257,Vk取り皿,Vk Serving plate,42,2017-03-01,2022-10-27
M000062269,野菜焼ﾌﾟﾚｰﾄ,Grilled vegetable plate,27,2017-03-17,2099-12-31
M000062270,ﾆﾝﾆｸ焼,Grilled garlic,27,2017-03-17,2099-12-31
M000062271,ｷｬﾍﾞﾂ焼,Grilled cabbage,27,2017-03-17,2022-10-27
M000062272,長ﾈｷﾞ焼,Long green onion grill,27,2017-03-17,2099-12-31
M000062273,玉ﾈｷﾞ焼,Grilled onion,27,2017-03-17,2099-12-31
M000062274,とうもろこし焼,Grilled corn,27,2017-03-17,2099-12-31
M000062275,ｴﾘﾝｷﾞ焼,Erringiyaki,27,2017-03-17,2099-12-31
M000062276,ﾋﾟｰﾏﾝ焼,Grilled piman,27,2017-03-17,2099-12-31
M000062278,ｲｲﾀﾞｺくるりん焼,Idako Kururin-yaki,28,2017-03-17,2099-12-31
M000062281,和風大根ｻﾗﾀﾞ,Japanese-style radish salad,9,2017-03-17,2022-10-27
M000062282,ﾁｮﾚｷﾞｻﾗﾀﾞ,Choregi salad,9,2017-03-17,2022-10-27
M000062283,ｻﾝﾁｭ,Sanchu,9,2017-03-17,2099-12-31
M000062285,Lﾐﾆｻﾗﾀﾞ,L Mini salad,16,2017-03-17,2099-12-31
M000062286,ｷﾑﾁ,Kimchi,11,2017-03-17,2099-12-31
M000062287,ｶｸﾃｷ,Kakuteki,11,2017-03-17,2099-12-31
M000062288,ｷﾑﾁ盛合せ,Assorted kimchi,11,2017-03-17,2099-12-31
M000062289,ﾅﾑﾙ盛合せ,Assorted Namuru,11,2017-03-17,2022-10-27
M000062290,ﾓﾔｼﾅﾑﾙ,Moyashinamul,11,2017-03-17,2099-12-31
M000062291,ﾎｳﾚﾝ草ﾅﾑﾙ,Spinach nutmeg,11,2017-03-17,2099-12-31
M000062292,ぜんまいﾅﾑﾙ,Mainspring name,11,2017-03-17,2099-12-31
M000062293,ｾﾝﾅﾑﾙ,Senamul,11,2017-03-17,2099-12-31
M000062294,人参ﾅﾑﾙ,Carrot nuts,11,2017-03-17,2099-12-31
M000062295,韓国風冷奴,Korean-style cold tofu,10,2017-03-17,2022-10-27
M000062296,屋台風石焼もろこし,Stall-style stone-grilled sorghum,10,2017-03-17,2022-10-27
M000062297,おつまみ塩ｷｬﾍﾞﾂ,Snack salt cabbage,10,2017-03-17,2099-12-31
M000062300,ﾐﾆﾋﾞﾋﾞﾝﾊﾞ,Minibibimbap,16,2017-03-17,2099-12-31
M000062301,ﾐﾆﾋﾞﾋﾞﾝﾊﾞ･大盛,Mini bibimbap/large serving,16,2017-03-17,2099-12-31
M000062302,ﾐﾆﾋﾞﾋﾞﾝﾊﾞ,Mini Bibimbap,7,2017-03-17,2022-10-27
M000062303,ﾋﾞﾋﾞﾝﾊﾞ,Bibimbap,7,2017-03-17,2022-10-27
M000062304,ﾐﾆ石焼ﾋﾞﾋﾞﾝﾊﾞ,Mini Stone-grilled bibimbap,7,2017-03-17,2022-10-27
M000062305,石焼ﾋﾞﾋﾞﾝﾊﾞ,Stone-grilled bibimbap,7,2017-03-17,2022-10-27
M000062312,THﾅﾑﾙ盛合せ,TH Assorted Namuru,42,2017-03-17,2022-10-27
M000062314,Vﾁｮﾚｷﾞｻﾗﾀﾞ,V Choregi salad,42,2017-03-17,2022-10-27
M000062316,Pおつまみ塩ｷｬﾍﾞﾂ,PSalted cabbage snack,42,2017-03-17,2099-12-31
M000062317,THﾋﾞﾋﾞﾝﾊﾞ,TH Bibimbap,42,2017-03-17,2022-10-27
M000062319,TH石焼ﾋﾞﾋﾞﾝﾊﾞ,TH Stone-grilled bibimbap,42,2017-03-17,2022-10-27
M000062321,THﾆﾝﾆｸ焼,TH Grilled garlic,42,2017-03-17,2022-10-27
M000062322,THｲｲﾀﾞｺくるりん焼,TH Idako Kururinyaki,42,2017-03-17,2022-10-27
M000062323,Sｴﾘﾝｷﾞ焼,S Eringiyaki,42,2017-03-17,2022-11-23
M000062324,ﾐﾆｻﾗﾀﾞ,Mini salad,16,2017-03-17,2099-12-31
M000062325,ｷﾑﾁ&ﾐﾆｻﾗﾀﾞ,Kimchi & Mini Sarada,16,2017-03-17,2099-12-31
M000062326,ﾐﾆﾋﾞﾋﾞﾝﾊﾞ,Minibibimbap,1,2017-03-17,2022-09-30
M000062327,ﾐﾆBB･大盛0,Mini BB/large size 0,1,2017-03-17,2022-10-27
M000062329,Vねぎ塩冷奴,V Green onion salt cold tofu,42,2017-03-17,2022-10-27
M000062358,おもちゃ・男,Toy/Man,1,2017-04-01,2099-12-31
M000062359,おもちゃ・女,Toy/Female,1,2017-04-01,2099-12-31
M000062362,本日の和牛かいのみ,Today's Wagyu beef shellfish,15,2017-05-16,2099-12-31
M000062363,本日の和牛なかばら,Today's wagyu beef ribs,15,2017-05-16,2099-12-31
M000062369,宝4等ｿﾌﾄﾄﾞﾘﾝｸ・,Treasure 4th prize Soft drink,5,2017-05-16,2099-12-31
M000062370,宝4等ﾄﾞﾘﾝｸﾊﾞｰ,Treasure 4th prize Drink bar,40,2017-05-16,2099-12-31
M000062371,宝4等ｿﾌﾄﾄﾞﾘﾝｸ,Treasure 4th prize Soft drink,5,2017-05-16,2099-12-31
M000062381,黄身醤油,yolk soy sauce,1,2017-05-19,2099-12-31
M000062383,ﾀﾚ入り生卵,Raw egg with sauce,1,2017-05-19,2099-12-31
M000062385,ｿﾌﾄｸﾘｰﾑ1回,Soft cream 1 time,6,2017-05-22,2099-12-31
M000062386,ｿﾌﾄｸﾘｰﾑﾊﾞｰ取り放題,Soft cream bar all you can take,6,2017-05-22,2099-12-31
M000062392,Lｿﾌﾄｸﾘｰﾑ1回,LSoft cream 1 time,6,2017-05-22,2099-12-31
M000062393,ﾊｽﾞﾚｿﾌﾄｸﾘｰﾑ1回,Bustle Soft cream 1 time,6,2017-05-22,2022-10-27
M000062394,Pｿﾌﾄｸﾘｰﾑ1回,PSoft cream 1 time,42,2017-05-22,2099-12-31
M000062395,Vｿﾌﾄｸﾘｰﾑ食べ放題,V Soft cream all you can eat,42,2017-05-22,2099-12-31
M000062403,冷麺,Cold noodle,13,2017-06-01,2099-12-31
M000062404,ﾐﾆ冷麺,Mini Cold noodles,13,2017-06-01,2099-12-31
M000062407,ﾈｷﾞﾁｬｰｼｭｰ,Negicharshu,10,2017-06-01,2099-12-31
M000062413,石焼ｽﾃｰｷﾋﾞﾋﾞﾝﾊﾞ,Stone-grilled steak bibimbap,7,2017-06-01,2022-10-27
M000062415,父の日ｿﾌﾄﾄﾞﾘﾝｸ,Father's DaySoft drink,5,2017-06-01,2099-12-31
M000062416,父の日ﾄﾞﾘﾝｸﾊﾞｰ,Father's Day Drink Bar,40,2017-06-01,2099-12-31
M000062436,増し増し塩ｷｬﾍﾞﾂ,Extra salt cabbage,9,2017-06-16,2022-10-27
M000062438,豚足ﾊｰﾌ,Half pork trotter,10,2017-06-16,2022-10-27
M000062439,ﾀｺﾁｬﾝｼﾞｬ,Takochanja,10,2017-06-16,2022-10-27
M000062440,ﾛｰｽﾄﾋﾞｰﾌ,roast beef,10,2017-06-16,2022-10-27
M000062441,ねぎ塩冷奴,Green onion salt cold tofu,10,2017-06-16,2022-10-27
M000062458,Vおまかせｻﾗﾀﾞ,V Omakase salad,9,2017-07-17,2022-10-27
M000062468,中落ちｶﾙﾋﾞ,Mid-sized ribs,15,2017-07-17,2099-12-31
M000062470,ﾌｧﾐﾘｰﾛｰｽ,Family rose,15,2017-07-17,2099-12-31
M000062490,Fｶﾙﾋﾞ100,F Calbi 100,1,2017-07-17,2099-12-31
M000062491,Fﾛｰｽ100,F rose 100,1,2017-07-17,2099-12-31
M000062495,Fｶﾙﾋﾞ+50,F Calbi+50,1,2017-07-17,2022-09-30
M000062496,Fﾛｰｽ+50,F rose +50,1,2017-07-17,2022-09-30
M000062497,旨ﾊﾗﾐ+50,Delicious Harami +50,1,2017-07-17,2022-09-30
M000062499,わさび醤油,Wasabi soy sauce,1,2017-07-25,2099-12-31
M000062506,野菜のｽｰﾌﾟ,vegetable soup,8,2017-07-25,2099-12-31
M000062507,野菜のｸｯﾊﾟ,vegetable cuppa,7,2017-07-25,2099-12-31
M000062508,ﾐﾆ野菜のｸｯﾊﾟ,Mini Vegetable cuppa,7,2017-07-25,2099-12-31
M000062509,野菜ｽｰﾌﾟうどん,Vegetable soup udon,13,2017-07-25,2099-12-31
M000062510,ﾐﾆ野菜ｽｰﾌﾟうどん,Mini Vegetable soup udon,13,2017-07-25,2099-12-31
M000062511,ﾕｯｹｼﾞｬﾝｽｰﾌﾟ,Yukkejian soup,8,2017-07-25,2099-12-31
M000062512,ﾐﾆﾕｯｹｼﾞｬﾝｽｰﾌﾟ,Mini Yukkejian soup,8,2017-07-25,2099-12-31
M000062513,ﾕｯｹｼﾞｬﾝｸｯﾊﾟ,Yukejung cuppa,7,2017-07-25,2099-12-31
M000062514,ﾐﾆﾕｯｹｼﾞｬﾝｸｯﾊﾟ,Mini Yukejung Cuppa,7,2017-07-25,2099-12-31
M000062515,ﾕｯｹｼﾞｬﾝうどん,Yukkajang udon,13,2017-07-25,2099-12-31
M000062516,ﾐﾆﾕｯｹｼﾞｬﾝうどん,Mini Yukkejian Udon,13,2017-07-25,2099-12-31
M000062517,ｶﾙﾋﾞｽｰﾌﾟ,Calbi soup,8,2017-07-25,2099-12-31
M000062518,ﾐﾆｶﾙﾋﾞｽｰﾌﾟ,Mini Calbis soup,8,2017-07-25,2099-12-31
M000062519,ｶﾙﾋﾞｸｯﾊﾟ,Kalbikuppa,7,2017-07-25,2099-12-31
M000062520,ﾐﾆｶﾙﾋﾞｸｯﾊﾟ,Mini Kalbikuppa,7,2017-07-25,2099-12-31
M000062521,ｶﾙﾋﾞうどん,Kalbi udon,13,2017-07-25,2099-12-31
M000062522,ﾐﾆｶﾙﾋﾞうどん,Mini Kalbi udon,13,2017-07-25,2099-12-31
M000062539,子ｸｯﾊﾟ,Child Cuppa,17,2017-08-09,2099-12-31
M000062540,子うどん,Children Udon,17,2017-08-09,2099-12-31
M000062541,ﾀﾚあり,With sauce,1,2017-08-09,2099-12-31
M000062542,ﾀﾚなし,No sauce,1,2017-08-09,2099-12-31
M000062581,ﾕｯｹｼﾞｬﾝｽｰﾌﾟ,Yuckejan soup,1,2017-09-01,2099-12-31
M000062591,Pｿﾌﾄﾄﾞﾘﾝｸ飲み放題,P All-you-can-drink soft drinks,42,2017-09-18,2099-12-31
M000062595,山盛りﾎﾟﾃﾄﾌﾗｲ,Heaping portion of fried potatoes,10,2017-09-22,2022-10-27
M000062601,Lいちごﾐﾙｸ,L Strawberry milk,6,2017-09-26,2099-12-31
M000062602,Vいちごﾐﾙｸ,V Strawberry milk,42,2017-09-26,2099-12-31
M000062630,C1.5倍ﾌｧﾐﾘｰｶﾙﾋﾞ,C 1.5x Family Calbi,15,2017-10-28,2099-12-31
M000062632,C1.5倍中落ちｶﾙﾋﾞ,C 1.5x Medium-falling ribs,15,2017-10-28,2099-12-31
M000062633,C1.5倍ﾌｧﾐﾘｰﾛｰｽ,C 1.5x Family rose,15,2017-10-28,2099-12-31
M000062634,C1.5倍豚とんとろ,C 1.5x Pork Tontoro,15,2017-10-28,2023-02-07
M000062635,C1.5倍牛ﾎﾙﾓﾝ,C 1.5x Beef hormon,15,2017-10-28,2099-12-31
M000062636,L替大盛rice0円,L replacement large rice 0 yen,16,2017-10-28,2099-12-31
M000062647,THﾁｰｽﾞﾌｫﾝﾃﾞｭ,TH Cheese fondue,42,2017-10-25,2099-12-31
M000062650,牛ﾊﾗﾐ150,Beef Harami 150,1,2017-10-28,2099-12-31
M000062651,旨ﾊﾗﾐ100,100 pieces of delicious harami,1,2017-10-28,2099-12-31
M000062657,Fｶﾙﾋﾞ150,F Calbi 150,1,2017-11-15,2099-12-31
M000062658,Fﾛｰｽ150,F rose 150,1,2017-11-15,2099-12-31
M000062659,旨ﾊﾗﾐ150,150 pieces of yam,1,2017-11-15,2099-12-31
M000062660,Fｶﾙﾋﾞ150,F Calbi 150,1,2017-11-15,2099-12-31
M000062661,Fｶﾙﾋﾞ200,F Calbi 200,1,2017-11-15,2099-12-31
M000062662,牛ﾊﾗﾐ100,Beef Harami 100,1,2017-11-15,2099-12-31
M000062676,おもちゃ,toy,1,2017-11-22,2099-12-31
M000062677,ﾁｰｽﾞｶﾙﾋﾞ,Cheese ribs,15,2017-11-27,2099-12-31
M000062690,ｿﾌﾄｸﾘｰﾑ,Soft cream,6,2017-12-01,2099-12-31
M000062691,ｲﾁｺﾞｿﾌﾄ,Ichigo soft,6,2017-12-01,2099-12-31
M000062692,ﾁｮｺｿﾌﾄ,Chocolate soft,6,2017-12-01,2099-12-31
M000062693,和風ｿﾌﾄ,Japanese style soft,6,2017-12-01,2099-12-31
M000062694,ｲﾁｺﾞｿﾌﾄﾊﾟﾌｪ,Strawberry soft parfait,6,2017-12-01,2099-12-31
M000062695,ﾁｮｺｿﾌﾄｻﾝﾃﾞｰ,Chocolate soft sundae,6,2017-12-01,2099-12-31
M000062696,Pｿﾌﾄｸﾘｰﾑ,PSoft cream,42,2017-12-01,2099-12-31
M000062697,Pﾁｮｺｿﾌﾄ,P Chocolate soft,42,2017-12-01,2099-12-31
M000062698,THｲﾁｺﾞｿﾌﾄ,TH Ichigosoft,42,2017-12-01,2099-12-31
M000062699,TH和風ｿﾌﾄ,TH Japanese style soft,42,2017-12-01,2099-12-31
M000062700,つぼ漬け一本中落ちｶﾙﾋﾞ,Tsubozuke pickled ribs,15,2017-12-07,2022-10-27
M000062876,苺ｿｰｽのｱｲｽ石焼ﾌﾞﾘｭﾚ,Strawberry sauce iced stone grilled brulee,6,2018-01-26,2099-12-31
M000062878,ﾁｰｽﾞﾌｫﾝﾃﾞｭ,Cheese fondue,21,2018-01-26,2099-12-31
M000062879,ﾁｰｽﾞ,Cheese,21,2018-01-26,2099-12-31
M000062880,ﾁｰｽﾞ,Cheese,1,2018-01-26,2022-10-27
M000062881,ﾕｯｹｼﾞｬﾝﾗｰﾒﾝ,Yukkejan Ramen,13,2018-01-26,2099-12-31
M000063185,ﾊﾟﾊﾟﾏﾏﾊﾞﾆﾗｼｭｰｱｲｽ,Papamama vanilla ice cream,6,2018-02-08,2099-12-31
M000063186,ﾊﾟﾊﾟﾏﾏﾁｮｺｼｭｰｱｲｽ,Papamama Chocolate ice cream,6,2018-02-08,2022-10-27
M000063187,ﾊﾟﾊﾟﾏｽﾄﾛﾍﾞﾘｰｼｭｰｱｲｽ,Papama Strawberry ice cream,6,2018-02-08,2022-10-27
M000063195,予約,Reservation,21,2018-02-16,2023-03-15
M000063196,予約ｼﾝﾌﾟﾙP,Reservation Simple P,1,2018-02-16,2099-12-31
M000063197,予約生ﾋﾞｰﾙP,Reservation Draft beer P,1,2018-02-16,2099-12-31
M000063213,石焼ﾁｰｽﾞﾋﾞﾋﾞﾝﾊﾞ,Stone grilled cheese bibimbap,7,2018-04-01,2022-10-27
M000063221,お替りｶﾙﾋﾞ,Extra ribs,15,2018-04-01,2022-10-27
M000063229,L巻き巻きWﾊﾗﾐﾗﾝﾁ,L Makimaki W Harami Ranch,16,2018-04-09,2022-10-27
M000063230,L巻き巻きﾍﾙｼｰﾗﾝﾁ,L Rolled health lunch,16,2018-04-09,2022-10-27
M000063231,L中rice,L Medium rice,16,2018-04-09,2022-10-27
M000063232,L小rice,L Small rice,16,2018-04-09,2022-10-27
M000063233,中rice,medium rice,1,2018-04-09,2022-11-23
M000063234,小rice,small rice,1,2018-04-09,2022-11-23
M000063236,ｽﾊﾟｲｼｰﾋﾞｰﾌｶﾚｰ,Spicy Beef Curry,7,2018-04-19,2099-12-31
M000063241,Sやわらか上ﾛｰｽ,S Soft top roast,42,2018-05-05,2099-12-31
M000063242,Pｻﾝﾁｭ,P Sanchu,42,2018-05-05,2099-12-31
M000063244,Vﾊﾞﾘｭｰｺｰｽ,V Value course,42,2018-05-05,2022-10-27
M000063245,VCﾊﾞﾘｭｰｺｰｽ,VCValue course,42,2018-05-05,2022-10-27
M000063248,Sｽﾍﾟｼｬﾙｺｰｽ,S Special course,42,2018-05-05,2022-10-27
M000063249,SCｽﾍﾟｼｬﾙｺｰｽ,SCSpecial course,42,2018-05-05,2022-10-27
M000063261,ﾐﾆﾋﾞﾋﾞﾝﾊﾞ,Minibibimbap,16,2018-05-15,2099-12-31
M000063262,ﾐﾆBB･大盛0,Mini BB/large size 0,16,2018-05-15,2099-12-31
M000063263,ﾕｯｹｼﾞｬﾝｽｰﾌﾟ,Yuckejan soup,16,2018-05-15,2099-12-31
M000063264,ｽﾀﾝﾀﾞｰﾄﾞﾊﾟｯｸ,Standard pack,4,2018-05-05,2099-12-31
M000063265,ﾌﾟﾚﾐｱﾑﾊﾟｯｸ,Premium pack,4,2018-05-05,2099-12-31
M000063266,ﾋﾞﾋﾞﾝﾊﾞ,Bibimbap,1,2018-05-15,2022-11-23
M000063267,ﾋﾞﾋﾞﾝﾊﾞ･大盛,Bibimbap/large portion,1,2018-05-15,2022-11-23
M000063268,ﾐﾆ石焼ﾋﾞﾋﾞﾝﾊﾞ,Mini Stone-grilled bibimbap,1,2018-05-15,2022-10-27
M000063269,Fｶﾙﾋﾞ,F Calbi,1,2018-05-15,2099-12-31
M000063270,ﾌｧﾐﾘｰﾛｰｽ,Family Rose,1,2018-05-15,2099-12-31
M000063271,中落ちｶﾙﾋﾞ,Nakaochi Calbi,1,2018-05-15,2099-12-31
M000063272,牛ﾎﾙﾓﾝ,Beef hormon,1,2018-05-15,2099-12-31
M000063273,豚ｶﾙﾋﾞ,Pork ribs,1,2018-05-15,2099-12-31
M000063274,豚とんとろ,Pork Tontoro,1,2018-05-15,2099-12-31
M000063275,牛ﾀﾝ,Beef tongue,1,2018-05-15,2099-12-31
M000063276,牛ﾊﾗﾐ,Beef ham,1,2018-05-15,2099-12-31
M000063278,黒毛和牛ｶﾙﾋﾞ,Japanese black beef ribs,1,2018-05-15,2099-12-31
M000063279,上ﾛｰｽ,Top roast,1,2018-05-15,2022-08-04
M000063287,特盛LWｶﾙﾋﾞ250,Special size L W ribs 250,16,2018-05-15,2022-11-23
M000063310,ﾐﾆBB･大盛無料,Mini BB/large size free,1,2018-05-15,2022-10-27
M000063312,幹各種食べ放題ｺｰｽ,Miki Various all-you-can-eat courses,42,2018-05-15,2099-12-31
M000063313,Pﾎﾟﾃﾄﾌﾗｲ,P Potato fries,42,2018-05-15,2099-12-31
M000063314,わさび醤油,wasabi soy sauce,21,2018-05-15,2099-12-31
M000063315,C1.5倍上ﾀﾝ塩,C 1.5x Top tongue salt,15,2018-05-19,2099-12-31
M000063318,C1.5倍牛ﾀﾝ,C 1.5x Beef tongue,15,2018-05-19,2022-06-02
M000063319,C1.5倍やわらか上ﾛｰｽ,C 1.5x Soft top roast,15,2018-05-19,2022-07-31
M000063350,C1.5倍牛ﾚﾊﾞｰ,C 1.5x Beef liver,15,2018-06-29,2099-12-31
M000063351,C1.5倍豚ｶﾙﾋﾞ,C 1.5x Pork ribs,15,2018-06-29,2099-12-31
M000063362,Pﾌｧﾐﾘｰｶﾙﾋﾞ,P Family Calbi,42,2018-07-20,2099-12-31